Joueur,Équipe,Matchs,Minutes,Buts,Passes décisives,xG,xA,MinsPerMatch,GoalsPerMatch
Harry Winks,Leicester,11,862,0,2,0.1328343404456973,1.1132869962602854,78,0.0
Sam Johnstone,Wolverhampton Wanderers,6,540,0,0,0,0.04906415939331055,90,0.0
Mason Holgate,Everton,1,1,0,0,0,0,1,0.0
Joseph Gomez,Liverpool,5,204,0,0,0.3433290123939514,0,40,0.0
Luke Shaw,Manchester United,2,63,0,0,0,0,31,0.0
Tyrone Mings,Aston Villa,1,90,0,0,0.1831924170255661,0,90,0.0
Alisson,Liverpool,6,531,0,0,0,0,88,0.0
Neto,Bournemouth,2,180,0,0,0,0,90,0.0
Jorginho,Arsenal,7,372,0,0,0.03698921576142311,0.17030199989676476,53,0.0
Federico Chiesa,Liverpool,1,15,0,0,0.42075055837631226,0,15,0.0
Sasa Lukic,Fulham,10,803,0,0,0,0.6597282476723194,80,0.0
Emil Krafth,Newcastle United,3,241,0,0,0.027688954025506973,0.05894070118665695,80,0.0
Ben Mee,Brentford,3,3,0,0,0,0,1,0.0
James Tarkowski,Everton,14,1254,0,0,0.7405965686775744,1.1657810807228088,89,0.0
Ryan Fraser,Southampton,7,313,0,0,0.025151601061224937,0.1558907814323902,44,0.0
Harry Maguire,Manchester United,8,355,0,0,0.05378216505050659,0.03874254412949085,44,0.0
Andrew Robertson,Liverpool,13,1042,0,0,0.5832613781094551,2.5409103631973267,80,0.0
Abdoulaye Doucouré,Everton,12,915,0,0,0.4429056737571955,0.47550100134685636,76,0.0
Jack Stephens,Southampton,10,809,0,0,0.20616795867681503,0.26126205921173096,80,0.0
Trent Alexander-Arnold,Liverpool,13,982,0,3,0.4505359102040529,4.197714768350124,75,0.0
Lucas Digne,Aston Villa,15,1111,0,2,0.5259376801550388,5.022522849962115,74,0.0
Jefferson Lerma,Crystal Palace,11,653,0,0,0.29573895037174225,0.8002527095377445,59,0.0
Emiliano Buendía,Aston Villa,7,13,0,0,0.12902846932411194,0.046822335571050644,1,0.0
Alphonse Areola,West Ham,8,678,0,0,0,0,84,0.0
Carlos Soler,West Ham,12,555,0,1,0.6894923280924559,0.541682013310492,46,0.0
Rodri,Manchester City,2,59,0,0,0,0.052060868591070175,29,0.0
Oleksandr Zinchenko,Arsenal,6,219,0,0,0.0573156476020813,0.03717115521430969,36,0.0
Issa Diop,Fulham,10,654,0,0,0.48513777554035187,0.11575043946504593,65,0.0
Maxwel Cornet,Southampton,2,71,0,0,0.0751236081123352,0,35,0.0
Ricardo Pereira,Leicester,2,152,0,0,0,0,76,0.0
Odsonne Edouard,"Crystal Palace,Leicester",6,131,0,0,0.32568828761577606,0.10593332909047604,21,0.0
Álex Moreno,Nottingham Forest,11,815,0,1,0.21700730733573437,0.8366510048508644,74,0.0
Emiliano Martinez,Aston Villa,15,1311,0,0,0,0,87,0.0
Kepa,Bournemouth,10,900,0,0,0,0.025899898260831833,90,0.0
Estupiñán,Brighton,12,879,0,1,0.64723876491189,1.399364572018385,73,0.0
Leon Bailey,Aston Villa,14,744,0,2,0.982738770544529,1.9551039226353168,53,0.0
Gabriel Jesus,Arsenal,12,218,0,0,0.7131863906979561,0.3999500125646591,18,0.0
Wilfred Ndidi,Leicester,15,1239,0,4,1.2004372756928205,2.13533384911716,82,0.0
Nick Pope,Newcastle United,15,1350,0,0,0,0,90,0.0
Declan Rice,Arsenal,13,1113,0,2,1.0439087487757206,3.573529861867428,85,0.0
Scott McTominay,Manchester United,2,15,0,0,0.12602733075618744,0,7,0.0
Tosin Adarabioyo,Chelsea,5,270,0,0,0.1668166071176529,0.01392056792974472,54,0.0
Aaron Ramsdale,Southampton,9,810,0,0,0,0,90,0.0
Diego Carlos,Aston Villa,8,648,0,0,0.9728685170412064,0,81,0.0
Ibrahim Sangare,Nottingham Forest,3,217,0,0,0.016365941613912582,0.008213658817112446,72,0.0
Boubacar Kamara,Aston Villa,6,256,0,0,0,0.10362128168344498,42,0.0
Youri Tielemans,Aston Villa,15,1309,0,4,1.2191651482135057,4.083247108384967,87,0.0
Kenny Tete,Fulham,14,1218,0,2,1.2920048143714666,0.5084680076688528,87,0.0
Richarlison,Tottenham,5,78,0,1,0.3241162896156311,0.6825265288352966,15,0.0
Philip Billing,Bournemouth,5,37,0,0,0.02941633015871048,0.9360461384057999,7,0.0
Jan Bednarek,Southampton,11,985,0,0,0.007854734547436237,0.24208732694387436,89,0.0
Charlie Taylor,Southampton,6,210,0,0,0,0.05513033643364906,35,0.0
Lewis Dunk,Brighton,11,904,0,0,0.4344187080860138,0.4903019182384014,82,0.0
Ederson,Manchester City,12,1080,0,1,0,0.20122335851192474,90,0.0
Phil Foden,Manchester City,10,615,0,1,1.2579729985445738,2.6711656227707863,61,0.0
Jacob Murphy,Newcastle United,12,651,0,4,1.2021472118794918,1.589077029377222,54,0.0
Victor Lindelöf,Manchester United,4,49,0,0,0,0.05152770131826401,12,0.0
Will Hughes,Crystal Palace,13,811,0,2,0.5070171877741814,1.167208580300212,62,0.0
Daichi Kamada,Crystal Palace,11,627,0,0,0.4982820674777031,0.5873613301664591,57,0.0
Timothy Castagne,Fulham,5,133,0,0,0.08018729835748672,0,26,0.0
Nélson Semedo,Wolverhampton Wanderers,12,1056,0,2,0.5584726096130908,0.9592505339533091,88,0.0
Pau Torres,Aston Villa,14,1260,0,0,0.2632361277937889,0.018877271562814713,90,0.0
Boubakary Soumare,Leicester,9,474,0,0,0.088823476806283,0.009648771956562996,52,0.0
Joachim Andersen,"Crystal Palace,Fulham",9,788,0,0,0.25243957806378603,0.10517191886901855,87,0.0
Hamza Choudhury,Leicester,1,11,0,0,0,0,11,0.0
Ben Johnson,Ipswich,7,488,0,1,0.03212675452232361,0.5162577740848064,69,0.0
Eddie Nketiah,Crystal Palace,10,508,0,0,0.9659855552017689,0.4737574830651283,50,0.0
Manuel Akanji,Manchester City,12,1010,0,0,0.2580723986029625,0.2826728895306587,84,0.0
Joe Willock,Newcastle United,12,442,0,1,0.5158929079771042,1.449927557259798,36,0.0
Konstantinos Mavropanos,West Ham,12,861,0,0,0.575341235846281,0.2651519179344177,71,0.0
Jean-Clair Todibo,West Ham,11,646,0,0,0.09884825348854065,0.02975625265389681,58,0.0
Ryan Sessegnon,Fulham,1,1,0,0,0,0,1,0.0
Willy Boly,Nottingham Forest,2,91,0,0,0.08295150846242905,0,45,0.0
Conor Coady,Leicester,4,274,0,0,0,0,68,0.0
Matz Sels,Nottingham Forest,15,1350,0,0,0,0,90,0.0
Robin Olsen,Aston Villa,1,39,0,0,0,0,39,0.0
Arijanet Muric,Ipswich,14,1260,0,0,0,0,90,0.0
Mark Flekken,Brentford,15,1350,0,1,0,0.32480117678642273,90,0.0
Sean Longstaff,Newcastle United,14,655,0,0,0.4065457545220852,0.14498084969818592,46,0.0
Marc Cucurella,Chelsea,14,1105,0,1,0.043491341173648834,0.7542620971798897,78,0.0
Mathias Jensen,Brentford,8,477,0,1,0.25744552444666624,0.8253356963396072,59,0.0
Oliver Skipp,Leicester,9,537,0,0,0.029214464128017426,0.20110003277659416,59,0.0
Jason Steele,Brighton,2,180,0,0,0,0,90,0.0
Benoit Badiashile Mukinayi,Chelsea,4,234,0,0,0,0,58,0.0
Diogo Dalot,Manchester United,15,1319,0,1,0.8463611137121916,1.4572820831090212,87,0.0
Ben White,Arsenal,9,681,0,1,0.11389949358999729,0.41159897297620773,75,0.0
Max Kilman,West Ham,15,1350,0,1,1.3973465412855148,0.5011200979351997,90,0.0
Caleb Okoli,Leicester,9,754,0,0,0.33432834409177303,0,83,0.0
Tyler Adams,Bournemouth,6,347,0,0,0.5760588496923447,0.3141834791749716,57,0.0
Dan Burn,Newcastle United,14,1260,0,0,0.7322981357574463,0.10920710489153862,90,0.0
Miguel Almirón,Newcastle United,6,116,0,0,0.3644547015428543,0.11923523992300034,19,0.0
James Garner,Everton,4,251,0,0,0.06381696462631226,0.015559188090264797,62,0.0
Harvey Elliott,Liverpool,2,6,0,0,0,0,3,0.0
Mark Travers,Bournemouth,3,270,0,0,0,0,90,0.0
Wesley Fofana,Chelsea,12,1024,0,0,0.17787889018654823,0.5068396311253309,85,0.0
Max Aarons,Bournemouth,1,10,0,0,0,0,10,0.0
Adam Webster,Brighton,3,83,0,0,0,0,27,0.0
Dean Henderson,Crystal Palace,15,1350,0,0,0.010927668772637844,0,90,0.0
John McGinn,Aston Villa,13,915,0,1,2.436968170106411,1.7708015721291304,70,0.0
Mason Mount,Manchester United,7,237,0,0,0.5243264678865671,0.096683818846941,33,0.0
Taiwo Awoniyi,Nottingham Forest,11,184,0,0,0.5624362155795097,0.0641731545329094,16,0.0
Caoimhin Kelleher,Liverpool,8,720,0,0,0,0,90,0.0
Takehiro Tomiyasu,Arsenal,1,3,0,0,0.16684184968471527,0,3,0.0
Igor Julio,Brighton,10,738,0,0,0.08350001275539398,0.12492169439792633,73,0.0
Sandro Tonali,Newcastle United,13,647,0,1,1.0121285282075405,0.24125026259571314,49,0.0
Billy Gilmour,Brighton,2,94,0,0,0.08454305678606033,0,47,0.0
Reece James,Chelsea,4,246,0,0,0,0,61,0.0
Lloyd Kelly,Newcastle United,8,301,0,1,0.20899908244609833,0.3751976788043976,37,0.0
Neco Williams,Nottingham Forest,12,535,0,0,1.0248421914875507,0.3278738372027874,44,0.0
Tyrick Mitchell,Crystal Palace,15,1308,0,1,0.296883761882782,2.4758761823177338,87,0.0
William Smallbone,Southampton,4,244,0,0,0.2582741677761078,0.20604629814624786,61,0.0
Nicolás Domínguez,Nottingham Forest,13,700,0,0,0.968261606991291,0.1428328026086092,53,0.0
Guido Rodríguez,West Ham,14,828,0,0,0.12455049622803926,0.08278630673885345,59,0.0
Sander Berge,Fulham,12,791,0,0,0.026623720303177834,0.4348755721002817,65,0.0
Daniel Podence,Wolverhampton Wanderers,2,36,0,0,0.044891152530908585,0,18,0.0
Bruno Guimarães,Newcastle United,15,1342,0,3,0.8061976116150618,1.3943880181759596,89,0.0
Alexis Mac Allister,Liverpool,14,990,0,0,0.562791008502245,1.74658721126616,70,0.0
Armando Broja,Everton,1,1,0,0,0,0,1,0.0
Chris Richards,Crystal Palace,6,356,0,0,0.13703089952468872,0,59,0.0
Jarrad Branthwaite,Everton,7,454,0,0,0.039598073810338974,0,64,0.0
Jorge Cuenca,Fulham,3,3,0,0,0,0,1,0.0
Tommy Doyle,Wolverhampton Wanderers,11,259,0,1,0.22413030359894037,0.16619171854108572,23,0.0
Luke Thomas,Leicester,1,90,0,0,0.03371269628405571,0,90,0.0
Cheick Oumar Doucoure,Crystal Palace,7,242,0,0,0.2111750729382038,0,34,0.0
Kalvin Phillips,Ipswich,7,557,0,0,0.31580966524779797,0.09477787278592587,79,0.0
Jack Harrison,Everton,13,670,0,0,1.5994507521390915,1.3411112613976002,51,0.0
Dara O&#039;Shea,Ipswich,12,1059,0,0,0.7336444854736328,0,88,0.0
Joël Veltman,Brighton,11,964,0,0,0.10032586194574833,0.4272068366408348,87,0.0
Stefan Ortega Moreno,Manchester City,3,270,0,0,0,0,90,0.0
Wataru Endo,Liverpool,6,16,0,0,0,0.022258281707763672,2,0.0
Iyenoma Destiny Udogie,Tottenham,15,1289,0,1,0.3497059941291809,0.9422151297330856,85,0.0
Hee-Chan Hwang,Wolverhampton Wanderers,9,279,0,0,0,0.27098802849650383,31,0.0
Konstantinos Tsimikas,Liverpool,6,218,0,0,0.10366923734545708,0.831640362739563,36,0.0
Guglielmo Vicario,Tottenham,12,1080,0,0,0,0,90,0.0
Conor Townsend,Ipswich,1,1,0,0,0,0.03007659874856472,1,0.0
Antonee Robinson,Fulham,15,1350,0,4,0.25850872322916985,1.6348762586712837,90,0.0
Jacob Ramsey,Aston Villa,10,649,0,2,0.5220721643418074,1.3868568325415254,64,0.0
Rúben Dias,Manchester City,12,991,0,0,0.7802641550078988,0.21338675543665886,82,0.0
Vladimir Coufal,West Ham,8,318,0,0,0.029832908883690834,0.23819967359304428,39,0.0
Malo Gusto,Chelsea,12,878,0,1,1.0024766251444817,0.49207957461476326,73,0.0
Pape Sarr,Tottenham,15,753,0,2,1.208608178421855,1.3000310491770506,50,0.0
Robert Sánchez,Chelsea,14,1260,0,0,0,0,90,0.0
Radu Dragusin,Tottenham,8,620,0,0,0.06330495327711105,0,77,0.0
Elliot Anderson,Nottingham Forest,14,819,0,4,1.0302471444010735,2.322560370899737,58,0.0
Christian Walton,Ipswich,1,90,0,0,0,0,90,0.0
Filip Jorgensen,Chelsea,1,90,0,0,0,0,90,0.0
Jakub Moder,Brighton,2,2,0,0,0,0.02918834425508976,1,0.0
Nathan Broadhead,Ipswich,2,30,0,0,0,0,15,0.0
Jaden Philogene-Bidace,Aston Villa,11,308,0,0,0.5981500707566738,0.08889131247997284,28,0.0
Chimuanya Ugochukwu,Southampton,6,203,0,0,0.43911412358283997,0.10788759589195251,33,0.0
Daniel Jebbison,Bournemouth,2,12,0,0,0,0.02117341011762619,6,0.0
Valentino Livramento,Newcastle United,15,1066,0,0,0,0.5088892746716738,71,0.0
Anthony Elanga,Nottingham Forest,15,831,0,2,0.9763188827782869,1.624050347134471,55,0.0
Tim Iroegbunam,Everton,6,380,0,0,0.1938968524336815,0.09728063642978668,63,0.0
William Osula,Newcastle United,4,9,0,0,0,0,2,0.0
Kamaldeen Sulemana,Southampton,5,37,0,0,0.052806008607149124,0,7,0.0
David Raya,Arsenal,15,1350,0,0,0,0,90,0.0
Kristoffer Ajer,Brentford,8,648,0,0,0.373125821352005,0.3193165808916092,81,0.0
Frank Onyeka,Brentford,2,18,0,0,0,0,9,0.0
Mads Roerslev,Brentford,11,442,0,1,0.015006943605840206,1.2812464088201523,40,0.0
Kiernan Dewsbury-Hall,Chelsea,5,33,0,0,0,0.10975684970617294,6,0.0
José Sá,Wolverhampton Wanderers,9,810,0,0,0,0.02413841150701046,90,0.0
Jesper Lindstrom,Everton,10,490,0,0,1.2116369493305683,1.2122623845934868,49,0.0
Yerson Mosquera,Wolverhampton Wanderers,5,448,0,0,0.4660062603652477,0.09450100734829903,89,0.0
Romeo Lavia,Chelsea,9,502,0,1,0.08131378144025803,0.6860748287290335,55,0.0
Jakub Kiwior,Arsenal,8,307,0,0,0,0.0577365979552269,38,0.0
Lamare Bogarde,Aston Villa,3,222,0,0,0,0.15340229868888855,74,0.0
Jeremy Sarmiento,Brighton,1,4,0,0,0,0,4,0.0
Micky van de Ven,Tottenham,9,797,0,2,0.35075991228222847,1.1784075498580933,88,0.0
Paris Maghoma,Brentford,2,24,0,0,0,0,12,0.0
Samuel Edozie,Southampton,2,57,0,0,0,0.08171311765909195,28,0.0
Conor Bradley,Liverpool,7,220,0,0,0.8294019401073456,0,31,0.0
James McAtee,Manchester City,2,2,0,0,0,0,1,0.0
Kasey McAteer,Leicester,8,244,0,1,1.0333459731191397,0.13528374023735523,30,0.0
Archie Gray,Tottenham,8,135,0,0,0.029445655643939972,0,16,0.0
Jarell Quansah,Liverpool,3,151,0,0,0,0,50,0.0
Lewis Hall,Newcastle United,15,1138,0,1,0.17060383409261703,2.0546958409249783,75,0.0
Vitalii Mykolenko,Everton,12,1015,0,0,0.38814573595300317,0.5079047828912735,84,0.0
Nathan Patterson,Everton,1,15,0,0,0,0.3022741973400116,15,0.0
Toti,Wolverhampton Wanderers,13,1002,0,1,0.04765521548688412,0.6474325843155384,77,0.0
Jens Cajuste,Ipswich,9,482,0,0,0.052874043583869934,0.1134750060737133,53,0.0
Chiquinho,Wolverhampton Wanderers,1,5,0,0,0,0.016207994893193245,5,0.0
Leny Yoro,Manchester United,2,97,0,0,0,0,48,0.0
Noussair Mazraoui,Manchester United,15,1098,0,1,0.24036013055592775,0.22415562439709902,73,0.0
Ryan Gravenberch,Liverpool,14,1240,0,1,0.8237452888861299,1.0604893080890179,88,0.0
Jay Stansfield,Fulham,1,1,0,0,0,0,1,0.0
Sepp van den Berg,Brentford,13,1092,0,0,0.6897393986582756,0.13456488773226738,84,0.0
James Hill,Bournemouth,1,1,0,0,0,0,1,0.0
Harry Toffolo,Nottingham Forest,1,25,0,0,0.022599829360842705,0,25,0.0
Djed Spence,Tottenham,4,55,0,0,0,0,13,0.0
Lisandro Martínez,Manchester United,12,1071,0,0,1.1893520206212997,0.107435442507267,89,0.0
Tyrell Malacia,Manchester United,1,47,0,0,0,0,47,0.0
Levi Colwill,Chelsea,14,1260,0,0,0.6841070055961609,0.6197349904105067,90,0.0
Jan Paul van Hecke,Brighton,13,1072,0,1,0.4274445604532957,0.7698638327419758,82,0.0
Keane Lewis-Potter,Brentford,15,1133,0,1,1.0025365259498358,1.3780766539275646,75,0.0
Wilson Odobert,Tottenham,3,167,0,0,0.7416317705065012,0.050035580061376095,55,0.0
Marcos Senesi,Bournemouth,11,937,0,0,0.6097416877746582,0.23828684724867344,85,0.0
André Onana,Manchester United,15,1350,0,0,0,0.31468600034713745,90,0.0
Santiago Bueno,Wolverhampton Wanderers,8,616,0,0,0.08826123178005219,0,77,0.0
Matheus Nunes,Manchester City,11,439,0,3,0.28894466906785965,1.6259468756616116,39,0.0
Julio Enciso,Brighton,7,64,0,0,0.16035919077694416,0.31042042188346386,9,0.0
Antony,Manchester United,3,34,0,0,0.10934266820549965,0.12602733075618744,11,0.0
Ryan Trevitt,Brentford,1,1,0,0,0,0,1,0.0
Chadi Riad,Crystal Palace,1,90,0,0,0,0,90,0.0
Kobbie Mainoo,Manchester United,9,749,0,0,0.15343454107642174,0.81881994754076,83,0.0
Carlos Alcaraz,Southampton,1,5,0,0,0.039343107491731644,0.05025682970881462,5,0.0
Mykhailo Mudryk,Chelsea,7,133,0,0,0.1225307434797287,1.0799011290073395,19,0.0
Brajan Gruda,Brighton,5,51,0,0,0,0.0772198848426342,10,0.0
Danilo,Nottingham Forest,1,14,0,0,0,0,14,0.0
James Bree,Southampton,3,142,0,0,0,0.3813370540738106,47,0.0
Paul Onuachu,Southampton,6,105,0,0,0.06547609902918339,0.052806008607149124,17,0.0
Victor Kristiansen,Leicester,13,1138,0,1,0,1.3335766643285751,87,0.0
Renato Veiga,Chelsea,7,143,0,0,0.13544834405183792,0,20,0.0
Yasin Ayari,Brighton,12,734,0,0,0.7507183514535427,0.8736891988664865,61,0.0
Illia Zabarnyi,Bournemouth,15,1350,0,0,0.4036499857902527,0.1509176604449749,90,0.0
Samuel Amo-Ameyaw,Southampton,2,21,0,0,0.032747477293014526,0.039343107491731644,10,0.0
Marc Guiu,Chelsea,1,17,0,0,0,0,17,0.0
Bart Verbruggen,Brighton,13,1170,0,0,0,0,90,0.0
Chiedozie Ogbene,Ipswich,5,237,0,0,0,0.07338971272110939,47,0.0
Calvin Bassey,Fulham,15,1350,0,0,0.337322904728353,0.044781312346458435,90,0.0
Sávio,Manchester City,12,743,0,2,1.8566720224916935,3.1131551768630743,61,0.0
Julián Araujo,Bournemouth,8,353,0,0,0,0,44,0.0
Manuel Ugarte,Manchester United,10,502,0,0,0.02312275394797325,1.063088989816606,50,0.0
Yehor Yarmolyuk,Brentford,11,294,0,0,0.5133128985762596,0.1120171956717968,26,0.0
Ian Maatsen,Aston Villa,12,249,0,0,0.08908433746546507,0.9378744959831238,20,0.0
Ben Brereton Díaz,Southampton,10,438,0,0,1.3112603276968002,0.1556207612156868,43,0.0
Edson Álvarez,West Ham,11,627,0,0,0.12339016422629356,0.29683814849704504,57,0.0
Jake O&#039;Brien,Everton,2,25,0,0,0,0,12,0.0
Alex Scott,Bournemouth,8,261,0,0,0.0798612916842103,0.2395208366215229,32,0.0
Myles Lewis-Skelly,Arsenal,2,11,0,0,0,0,5,0.0
Adam Wharton,Crystal Palace,8,635,0,0,0.2038054820150137,0.6202060170471668,79,0.0
Joshua King,Fulham,1,8,0,0,0,0,8,0.0
Toby Collyer,Manchester United,1,39,0,0,0,0.017393389716744423,39,0.0
Mikey Moore,Tottenham,4,81,0,0,0.05237334221601486,0,20,0.0
Yunus Konak,Brentford,4,13,0,0,0.10903885960578918,0,3,0.0
Jacob Greaves,Ipswich,8,720,0,0,0.7904482921585441,0,90,0.0
Luke Woolfenden,Ipswich,5,369,0,0,0.0580514557659626,0,73,0.0
Massimo Luongo,Ipswich,5,147,0,0,0,0,29,0.0
Wes Burns,Ipswich,12,592,0,1,0.2396915666759014,1.5601601898670197,49,0.0
Ali Al-Hamadi,Ipswich,6,44,0,0,0,0.057140130549669266,7,0.0
Marcus Harness,Ipswich,2,37,0,0,0,0,18,0.0
Jack Taylor,Ipswich,10,255,0,0,0.2795183574780822,0.7670453414320946,25,0.0
Cameron Burgess,Ipswich,7,630,0,1,0.4364328347146511,0.17454250901937485,90,0.0
Rodrigo Gomes,Wolverhampton Wanderers,9,258,0,0,0.04844758007675409,0.1440449357032776,28,0.0
Harrison Armstrong,Everton,2,2,0,0,0,0,1,0.0
Mats Wieffer,Brighton,11,394,0,1,0.504617577418685,0.23436692915856838,35,0.0
Joe Lumley,Southampton,3,270,0,0,0,0,90,0.0
Nathan Wood,Southampton,2,180,0,0,0,0,90,0.0
Eric da Silva Moreira,Nottingham Forest,2,27,0,0,0,0,13,0.0
Jota Silva,Nottingham Forest,14,451,0,1,0.6724009271711111,1.4747116100043058,32,0.0
Andy Irving,West Ham,5,32,0,0,0.0210413821041584,0,6,0.0
Kosta Nedeljkovic,Aston Villa,3,89,0,0,0,0,29,0.0
Mads Hermansen,Leicester,15,1350,0,0,0,0,90,0.0
Abdul Fatawu,Leicester,11,571,0,2,0.46604868955910206,1.4724965319037437,51,0.0
Lucas Bergvall,Tottenham,9,52,0,0,0.13792484626173973,0.3721212334930897,5,0.0
Roman Dixon,Everton,1,90,0,0,0,0,90,0.0
George Edmundson,Ipswich,1,1,0,0,0,0,1,0.0
Jack Clarke,Ipswich,13,464,0,1,0.9531886763870716,1.2742636743932962,35,0.0
André,Wolverhampton Wanderers,11,704,0,0,0.05370125826448202,0.16556916199624538,64,0.0
Luis Guilherme,West Ham,2,7,0,0,0,0,3,0.0
Asher Agbinone,Crystal Palace,2,2,0,0,0.015191496349871159,0.023866645991802216,1,0.0
Ross Stewart,Southampton,4,120,0,0,0.12977846339344978,0,30,0.0
Morato,Nottingham Forest,8,127,0,0,0,0,15,0.0
Carlos Forbs,Wolverhampton Wanderers,6,186,0,0,0.11073242872953415,0.03507748618721962,31,0.0
Vítezslav Jaros,Liverpool,1,9,0,0,0,0,9,0.0
Alfie Pond,Wolverhampton Wanderers,1,1,0,0,0,0,1,0.0
Will Lankshear,Tottenham,1,1,0,0,0,0,1,0.0
Caleb Kporha,Crystal Palace,1,1,0,0,0,0,1,0.0
Harry Clarke,Ipswich,4,197,0,0,0.056514352560043335,0,49,0.0
Ryan Manning,Southampton,8,619,0,0,0.15219078585505486,0.6510843932628632,77,0.0
Jahmai Simpson-Pusey,Manchester City,1,90,0,0,0,0,90,0.0
Thiago,Brentford,4,119,0,0,0.08866850286722183,0.11445537582039833,29,0.0
Ronnie Edwards,Southampton,1,7,0,0,0,0,7,0.0
